image_id,body_id,face_id,face_conf,file_name,gender,race,age_deepface,age_mivolo,sharpness,brightness,contrast,usable
ffbf8448c8e0c0c1,6,1,0.69,ffbf8448c8e0c0c1_body6_face1.jpg,Man,white,29.0,26.91,373.71,158.7,56.85,True
ffbf8448c8e0c0c1,7,0,0.77,ffbf8448c8e0c0c1_body7_face0.jpg,Man,white,25.0,26.25,62.21,175.27,35.0,True
ffbf8448c8e0c0c1,8,0,0.78,ffbf8448c8e0c0c1_body8_face0.jpg,Man,white,22.0,24.11,225.26,168.55,50.84,True
ffbf8448c8e0c0c1,9,0,0.77,ffbf8448c8e0c0c1_body9_face0.jpg,Man,white,24.0,25.44,129.55,169.26,50.08,True
ffbf8713c1cc8c04,0,0,0.86,ffbf8713c1cc8c04_body0_face0.jpg,Man,white,33.0,30.65,219.92,138.28,42.32,True
ffbf888082a6e6e6,0,0,0.79,ffbf888082a6e6e6_body0_face0.jpg,Man,asian,26.0,20.77,100.35,109.04,59.99,True
ffbf888082a6e6e6,1,0,0.81,ffbf888082a6e6e6_body1_face0.jpg,Woman,asian,30.0,23.75,182.56,85.48,52.43,True
ffbf8b85808e0e00,0,0,0.77,ffbf8b85808e0e00_body0_face0.jpg,Man,black,26.0,26.13,80.55,62.07,46.2,True
ffbf8b85808e0e00,1,0,0.76,ffbf8b85808e0e00_body1_face0.jpg,Man,black,22.0,30.47,116.64,112.0,77.39,True
ffbf8f9b03030301,0,0,0.86,ffbf8f9b03030301_body0_face0.jpg,Woman,white,16.0,5.2,3877.8,116.44,45.2,True
ffbf8fc3f3e1e400,0,0,0.69,ffbf8fc3f3e1e400_body0_face0.jpg,Man,white,32.0,29.88,539.52,83.0,67.04,True
ffbf92f0e0c21f00,0,0,0.84,ffbf92f0e0c21f00_body0_face0.jpg,Man,black,34.0,26.54,94.8,77.11,49.06,True
ffbf9f0725a9c9f3,0,0,0.75,ffbf9f0725a9c9f3_body0_face0.jpg,Man,black,25.0,27.31,124.59,66.17,48.6,True
ffbfa10602181003,0,1,0.76,ffbfa10602181003_body0_face1.jpg,Man,white,31.0,41.26,738.14,137.39,52.05,True
ffbfa10602181003,2,0,0.74,ffbfa10602181003_body2_face0.jpg,Man,white,36.0,52.53,92.48,86.08,53.54,True
ffbfa10602181003,4,0,0.75,ffbfa10602181003_body4_face0.jpg,Man,white,28.0,28.86,58.99,72.19,42.88,True
ffbfa10602181003,7,0,0.73,ffbfa10602181003_body7_face0.jpg,Man,white,28.0,28.76,210.65,70.91,36.48,True
ffbfa10602181003,8,0,0.61,ffbfa10602181003_body8_face0.jpg,Man,white,40.0,45.64,115.66,59.19,48.28,True
ffbfaeac3c1e1613,0,0,0.74,ffbfaeac3c1e1613_body0_face0.jpg,Man,white,35.0,35.8,59.87,128.38,54.54,True
ffbfaeac3c1e1613,1,0,0.8,ffbfaeac3c1e1613_body1_face0.jpg,Woman,white,39.0,35.85,202.68,153.77,38.37,True
ffbfaeac3c1e1613,1,1,0.53,ffbfaeac3c1e1613_body1_face1.jpg,Man,white,37.0,39.48,56.7,159.59,42.19,True
ffbfb70401110101,0,0,0.81,ffbfb70401110101_body0_face0.jpg,Man,black,36.0,48.89,159.92,98.03,49.71,True
ffbfb70401110101,1,0,0.79,ffbfb70401110101_body1_face0.jpg,Man,black,41.0,38.64,754.72,69.9,46.15,True
ffbfb70401110101,2,0,0.81,ffbfb70401110101_body2_face0.jpg,Man,black,47.0,45.14,786.43,82.32,46.23,True
ffbfb70401110101,2,1,0.55,ffbfb70401110101_body2_face1.jpg,Man,asian,31.0,38.77,62.7,72.44,37.76,True
ffbfb7860000f71f,0,0,0.76,ffbfb7860000f71f_body0_face0.jpg,Man,black,36.0,42.7,847.58,82.3,59.23,True
ffbfb7a7040080a6,0,0,0.83,ffbfb7a7040080a6_body0_face0.jpg,Woman,white,26.0,21.18,156.64,134.73,42.9,True
ffbfb7a7040080a6,1,0,0.77,ffbfb7a7040080a6_body1_face0.jpg,Man,white,21.0,16.77,465.91,126.96,57.16,True
ffbfb7a7040080a6,2,0,0.55,ffbfb7a7040080a6_body2_face0.jpg,Man,white,32.0,21.96,108.42,151.96,52.13,True
ffbfb7a7040080a6,3,0,0.83,ffbfb7a7040080a6_body3_face0.jpg,Woman,white,28.0,19.26,139.91,143.47,45.93,True
ffbfb7a7040080a6,4,0,0.78,ffbfb7a7040080a6_body4_face0.jpg,Woman,asian,34.0,34.83,235.07,93.21,51.07,True
ffbfbf0a6e4c0000,0,0,0.77,ffbfbf0a6e4c0000_body0_face0.jpg,Man,black,33.0,38.68,329.92,76.32,38.44,True
ffbfbf0a6e4c0000,1,0,0.79,ffbfbf0a6e4c0000_body1_face0.jpg,Man,black,27.0,12.17,111.21,77.91,35.44,True
ffbfbf0a6e4c0000,2,0,0.8,ffbfbf0a6e4c0000_body2_face0.jpg,Woman,white,36.0,51.32,176.71,88.39,43.69,True
ffbfbf0a6e4c0000,3,0,0.76,ffbfbf0a6e4c0000_body3_face0.jpg,Woman,white,24.0,8.74,91.77,84.94,41.56,True
ffbfbf0a6e4c0000,4,0,0.79,ffbfbf0a6e4c0000_body4_face0.jpg,Woman,white,25.0,10.67,109.25,130.11,36.21,True
ffbfbf0a6e4c0000,5,0,0.73,ffbfbf0a6e4c0000_body5_face0.jpg,Man,white,30.0,49.97,170.17,84.12,36.72,True
ffbfbf0a6e4c0000,5,1,0.73,ffbfbf0a6e4c0000_body5_face1.jpg,Man,white,26.0,22.6,252.19,102.35,45.95,True
ffbfbf0a6e4c0000,6,0,0.79,ffbfbf0a6e4c0000_body6_face0.jpg,Woman,white,26.0,9.71,315.23,124.62,38.52,True
ffbfbf0a6e4c0000,8,0,0.77,ffbfbf0a6e4c0000_body8_face0.jpg,Man,white,25.0,8.36,68.47,65.51,38.98,True
ffbfbf191c181919,1,0,0.75,ffbfbf191c181919_body1_face0.jpg,Woman,white,32.0,5.02,51.58,130.46,40.29,True
ffbfbf191c181919,2,0,0.62,ffbfbf191c181919_body2_face0.jpg,Woman,white,30.0,5.54,73.43,130.41,55.2,True
ffbfbf8f07818085,0,0,0.84,ffbfbf8f07818085_body0_face0.jpg,Woman,black,28.0,22.61,82.55,111.86,37.34,True
ffbfbfc7c0c3c342,0,0,0.8,ffbfbfc7c0c3c342_body0_face0.jpg,Man,black,27.0,26.87,66.5,96.84,54.9,True
ffbfcf0080c09fff,0,0,0.76,ffbfcf0080c09fff_body0_face0.jpg,Woman,white,30.0,28.47,136.86,122.91,48.26,True
ffbfdfdcdc900000,0,0,0.73,ffbfdfdcdc900000_body0_face0.jpg,Man,asian,39.0,4.33,226.21,118.96,52.2,True
ffbfefe5c0800000,0,0,0.81,ffbfefe5c0800000_body0_face0.jpg,Man,black,27.0,21.4,318.14,132.84,58.95,True
ffbfefff83440000,0,0,0.83,ffbfefff83440000_body0_face0.jpg,Man,white,27.0,27.22,85.33,152.77,55.53,True
ffbff7e7c3c30302,0,0,0.8,ffbff7e7c3c30302_body0_face0.jpg,Woman,white,29.0,26.13,50.17,124.12,76.1,True
ffbfffc1c1f1ffe1,0,0,0.82,ffbfffc1c1f1ffe1_body0_face0.jpg,Woman,asian,34.0,23.41,677.86,120.75,58.58,True
ffbfffffb0000001,0,0,0.8,ffbfffffb0000001_body0_face0.jpg,Man,black,35.0,31.83,134.02,56.12,24.79,True
ffc03c0001c8f1f8,0,0,0.82,ffc03c0001c8f1f8_body0_face0.jpg,Woman,white,31.0,24.57,67.14,100.9,54.67,True
ffc040e3fbdf0c00,0,0,0.83,ffc040e3fbdf0c00_body0_face0.jpg,Woman,white,31.0,28.81,102.44,122.53,49.82,True
ffc060fbff3f2000,0,0,0.75,ffc060fbff3f2000_body0_face0.jpg,Woman,white,35.0,27.59,367.43,119.89,42.5,True
ffc0818d81818c00,0,0,0.75,ffc0818d81818c00_body0_face0.jpg,Woman,white,32.0,27.3,705.09,100.88,69.75,True
ffc08f9fc2c88c08,0,0,0.78,ffc08f9fc2c88c08_body0_face0.jpg,Man,black,36.0,31.69,65.68,96.88,61.07,True
ffc0c0cfc7c7c7c7,0,0,0.76,ffc0c0cfc7c7c7c7_body0_face0.jpg,Man,white,31.0,30.9,440.71,113.59,38.35,True
ffc0c0cfc7c7c7c7,1,0,0.81,ffc0c0cfc7c7c7c7_body1_face0.jpg,Woman,latino hispanic,30.0,23.61,498.55,86.68,46.99,True
ffc0c0cfc7c7c7c7,1,1,0.72,ffc0c0cfc7c7c7c7_body1_face1.jpg,Man,white,29.0,28.52,529.4,111.89,37.32,True
ffc0c4c2e6fec700,0,0,0.83,ffc0c4c2e6fec700_body0_face0.jpg,Man,black,26.0,21.91,173.58,80.5,52.19,True
ffc10800e3efe340,0,0,0.85,ffc10800e3efe340_body0_face0.jpg,Woman,white,32.0,22.52,93.11,133.72,52.21,True
ffc1101800769820,0,0,0.85,ffc1101800769820_body0_face0.jpg,Man,white,31.0,27.07,98.68,106.14,58.35,True
ffc1181c0c080ebf,0,0,0.86,ffc1181c0c080ebf_body0_face0.jpg,Man,black,32.0,24.71,167.11,79.36,51.1,True
ffc180e3fffe8000,0,0,0.77,ffc180e3fffe8000_body0_face0.jpg,Man,white,52.0,72.03,134.33,135.84,73.71,True
ffc180fff8f03000,0,0,0.7,ffc180fff8f03000_body0_face0.jpg,Man,latino hispanic,23.0,27.5,149.83,105.16,53.46,True
ffc180fff8f03000,0,1,0.67,ffc180fff8f03000_body0_face1.jpg,Man,white,29.0,23.4,140.92,108.21,51.49,True
ffc181190b8381ff,0,0,0.79,ffc181190b8381ff_body0_face0.jpg,Man,black,30.0,34.67,350.96,130.02,82.53,True
ffc18180c0c0c2f8,0,0,0.76,ffc18180c0c0c2f8_body0_face0.jpg,Man,white,41.0,44.23,452.03,49.54,32.43,True
ffc1818181c5e5c9,0,0,0.77,ffc1818181c5e5c9_body0_face0.jpg,Man,black,28.0,22.48,131.8,84.26,57.25,True
ffc1818181fbfbff,0,0,0.76,ffc1818181fbfbff_body0_face0.jpg,Man,asian,38.0,25.46,1295.69,64.01,45.88,True
ffc190b2c7e78300,0,0,0.83,ffc190b2c7e78300_body0_face0.jpg,Woman,black,28.0,22.48,80.58,59.89,51.46,True
ffc19cbd99810000,0,0,0.85,ffc19cbd99810000_body0_face0.jpg,Man,black,37.0,41.33,176.23,93.76,73.09,True
ffc1b1e1f3f3e120,0,0,0.86,ffc1b1e1f3f3e120_body0_face0.jpg,Man,black,28.0,30.6,215.7,103.09,71.74,True
ffc1c185818707ef,0,0,0.85,ffc1c185818707ef_body0_face0.jpg,Man,white,33.0,32.77,1129.88,120.13,66.85,True
ffc1c1d1c7c6c6c6,0,0,0.83,ffc1c1d1c7c6c6c6_body0_face0.jpg,Man,black,29.0,20.5,58.4,74.69,58.94,True
ffc1c1f1f2eee6f8,0,0,0.76,ffc1c1f1f2eee6f8_body0_face0.jpg,Man,black,33.0,41.41,580.45,60.76,42.95,True
ffc1c8da3e2c28c0,0,0,0.82,ffc1c8da3e2c28c0_body0_face0.jpg,Man,latino hispanic,36.0,29.71,428.81,126.93,65.69,True
ffc1ccc8f8e00000,0,0,0.8,ffc1ccc8f8e00000_body0_face0.jpg,Woman,white,30.0,26.71,58.82,56.53,21.89,True
ffc1ccc8f8e00000,1,0,0.68,ffc1ccc8f8e00000_body1_face0.jpg,Man,black,29.0,31.35,158.5,72.05,52.1,True
ffc1f1fddd000000,0,0,0.56,ffc1f1fddd000000_body0_face0.jpg,Man,white,34.0,29.01,258.33,85.9,40.58,True
ffc1f1fddd000000,1,0,0.6,ffc1f1fddd000000_body1_face0.jpg,Man,white,28.0,34.9,328.07,99.56,52.96,True
ffc20000bf9fbf07,0,0,0.72,ffc20000bf9fbf07_body0_face0.jpg,Man,asian,36.0,13.53,304.52,97.93,33.07,True
ffc303377f0f849f,0,0,0.77,ffc303377f0f849f_body0_face0.jpg,Man,black,29.0,21.42,1857.9,71.23,46.68,True
ffc367fe07070300,0,0,0.77,ffc367fe07070300_body0_face0.jpg,Man,asian,27.0,21.89,252.45,120.98,69.77,True
ffc380403c90e0f1,0,0,0.83,ffc380403c90e0f1_body0_face0.jpg,Man,white,29.0,23.61,214.41,117.8,36.66,True
ffc380808effff01,0,0,0.84,ffc380808effff01_body0_face0.jpg,Woman,asian,32.0,30.22,187.14,123.5,67.14,True
ffc381010343fd7c,0,0,0.82,ffc381010343fd7c_body0_face0.jpg,Man,black,34.0,33.5,312.61,73.97,24.16,True
ffc381d3c3c3c100,0,0,0.85,ffc381d3c3c3c100_body0_face0.jpg,Man,black,29.0,22.12,97.63,111.86,48.45,True
ffc381e1a183c387,0,0,0.77,ffc381e1a183c387_body0_face0.jpg,Man,middle eastern,45.0,30.18,3717.55,94.53,82.79,True
ffc3839191819191,0,0,0.85,ffc3839191819191_body0_face0.jpg,Woman,black,28.0,25.17,156.57,97.88,51.19,True
ffc383cec7070703,0,0,0.79,ffc383cec7070703_body0_face0.jpg,Man,black,32.0,26.31,93.79,74.49,63.83,True
ffc38989830fc480,0,0,0.8,ffc38989830fc480_body0_face0.jpg,Man,black,30.0,27.51,682.51,31.26,34.51,True
ffc39191829b9f0f,0,0,0.82,ffc39191829b9f0f_body0_face0.jpg,Man,black,26.0,18.38,108.89,74.59,39.74,True
ffc3938f47010802,0,0,0.81,ffc3938f47010802_body0_face0.jpg,Man,middle eastern,41.0,33.56,448.78,98.21,53.9,True
ffc3c10363771d1c,0,0,0.84,ffc3c10363771d1c_body0_face0.jpg,Man,black,28.0,31.12,233.16,71.95,30.98,True
ffc3c1899991a1f7,0,0,0.78,ffc3c1899991a1f7_body0_face0.jpg,Man,asian,23.0,4.16,110.79,143.46,41.15,True
ffc3c189c1c3c300,0,0,0.87,ffc3c189c1c3c300_body0_face0.jpg,Woman,asian,33.0,32.39,64.4,133.83,46.6,True
ffc3c19d9f0b0900,0,0,0.74,ffc3c19d9f0b0900_body0_face0.jpg,Woman,black,29.0,22.21,141.94,37.2,33.87,True
ffc3c1c1c0cc9eff,0,0,0.85,ffc3c1c1c0cc9eff_body0_face0.jpg,Man,black,30.0,25.02,78.57,80.47,46.11,True
ffc3c2ca820e1c0c,1,0,0.84,ffc3c2ca820e1c0c_body1_face0.jpg,Man,black,29.0,4.73,74.89,57.41,31.27,True
ffc3c2ca820e1c0c,2,0,0.83,ffc3c2ca820e1c0c_body2_face0.jpg,Man,black,28.0,4.81,75.02,56.8,31.47,True
ffc3c3c0f6cef3f3,0,0,0.84,ffc3c3c0f6cef3f3_body0_face0.jpg,Man,black,33.0,26.32,161.08,123.49,51.33,True
ffc3c3c3c080c0e0,0,0,0.82,ffc3c3c3c080c0e0_body0_face0.jpg,Man,black,31.0,24.04,72.98,62.23,40.3,True
ffc3c3c74f7b0301,0,0,0.66,ffc3c3c74f7b0301_body0_face0.jpg,Man,white,34.0,24.62,497.45,122.73,91.4,True
ffc3c3dbf3311810,0,0,0.85,ffc3c3dbf3311810_body0_face0.jpg,Woman,middle eastern,29.0,25.15,271.08,110.51,71.61,True
ffc3c3e70700c100,0,0,0.8,ffc3c3e70700c100_body0_face0.jpg,Woman,black,28.0,24.86,472.19,91.07,53.79,True
ffc3c3e7c7910080,0,0,0.84,ffc3c3e7c7910080_body0_face0.jpg,Man,asian,23.0,25.27,142.28,96.49,48.31,True
ffc3c3eb818080cd,0,0,0.85,ffc3c3eb818080cd_body0_face0.jpg,Woman,black,34.0,31.25,151.6,104.35,53.3,True
ffc3cbcf8319098f,0,0,0.86,ffc3cbcf8319098f_body0_face0.jpg,Man,black,48.0,46.73,491.31,110.3,51.18,True
ffc3e3f0d8d0f8fc,0,0,0.8,ffc3e3f0d8d0f8fc_body0_face0.jpg,Man,black,33.0,26.71,95.79,74.53,44.17,True
ffc3ff8fc7800010,0,0,0.85,ffc3ff8fc7800010_body0_face0.jpg,Man,black,32.0,26.01,108.6,111.35,71.17,True
ffc3ffe08102fe00,0,0,0.79,ffc3ffe08102fe00_body0_face0.jpg,Man,black,32.0,28.74,941.67,95.32,68.52,True
ffc3ffffc2c02060,0,0,0.78,ffc3ffffc2c02060_body0_face0.jpg,Woman,black,28.0,26.09,6079.74,79.03,49.35,True
ffc70110b2ff3901,0,0,0.8,ffc70110b2ff3901_body0_face0.jpg,Man,white,35.0,24.54,140.38,87.8,41.34,True
ffc707070733e01f,1,0,0.8,ffc707070733e01f_body1_face0.jpg,Man,white,30.0,36.92,69.95,94.2,55.84,True
ffc707070733e01f,3,0,0.83,ffc707070733e01f_body3_face0.jpg,Man,white,32.0,36.51,77.98,91.93,55.2,True
ffc72131383c3426,0,0,0.83,ffc72131383c3426_body0_face0.jpg,Woman,latino hispanic,30.0,23.69,81.7,83.62,58.6,True
ffc72fceef030a00,0,0,0.79,ffc72fceef030a00_body0_face0.jpg,Man,black,31.0,28.85,576.87,58.21,32.54,True
ffc7467f7f7f4000,0,0,0.82,ffc7467f7f7f4000_body0_face0.jpg,Woman,latino hispanic,29.0,28.85,155.06,125.42,70.42,True
ffc77f360000063e,0,0,0.81,ffc77f360000063e_body0_face0.jpg,Woman,middle eastern,27.0,10.34,58.45,81.11,40.24,True
ffc78181c3e38018,0,0,0.87,ffc78181c3e38018_body0_face0.jpg,Man,asian,22.0,6.72,78.62,150.13,50.31,True
ffc7830393ffffff,0,0,0.82,ffc7830393ffffff_body0_face0.jpg,Man,white,26.0,16.35,55.11,129.27,65.27,True
ffc7838383811000,0,0,0.86,ffc7838383811000_body0_face0.jpg,Woman,black,27.0,19.87,50.58,46.38,26.0,True
ffc78383c3838009,0,0,0.87,ffc78383c3838009_body0_face0.jpg,Man,black,37.0,29.81,85.04,102.39,37.06,True
ffc7838787878785,0,0,0.87,ffc7838787878785_body0_face0.jpg,Woman,asian,27.0,27.19,90.7,139.34,47.12,True
ffc783a3c3c10064,0,0,0.8,ffc783a3c3c10064_body0_face0.jpg,Man,asian,25.0,23.38,4354.03,151.4,59.59,True
ffc783cfcf073818,0,0,0.83,ffc783cfcf073818_body0_face0.jpg,Woman,latino hispanic,30.0,19.6,2001.77,151.41,54.91,True
ffc7871880e7c7c7,0,0,0.76,ffc7871880e7c7c7_body0_face0.jpg,Man,black,31.0,25.73,1341.45,98.4,30.99,True
ffc7878480b0c080,0,0,0.53,ffc7878480b0c080_body0_face0.jpg,Woman,asian,30.0,4.46,632.51,82.42,48.58,True
ffc7878589a7b5c7,0,0,0.8,ffc7878589a7b5c7_body0_face0.jpg,Man,black,34.0,44.88,415.34,67.21,50.52,True
ffc787c787070303,0,0,0.69,ffc787c787070303_body0_face0.jpg,Man,black,34.0,30.61,1400.83,63.22,47.28,True
ffc787cf8f0f0f06,0,0,0.79,ffc787cf8f0f0f06_body0_face0.jpg,Man,black,31.0,21.49,65.09,49.58,32.53,True
ffc78e1f800003ff,0,0,0.8,ffc78e1f800003ff_body0_face0.jpg,Man,black,28.0,27.17,161.81,122.5,48.15,True
ffc78f83000000df,0,0,0.78,ffc78f83000000df_body0_face0.jpg,Woman,white,31.0,25.22,306.74,100.55,45.59,True
ffc78f9f9f070303,0,0,0.76,ffc78f9f9f070303_body0_face0.jpg,Man,white,31.0,25.58,76.3,48.63,34.18,True
ffc78fdf3f860002,0,0,0.59,ffc78fdf3f860002_body0_face0.jpg,Man,black,33.0,31.57,203.87,75.82,63.71,True
ffc7a1f1717c7800,0,0,0.84,ffc7a1f1717c7800_body0_face0.jpg,Man,latino hispanic,31.0,24.33,88.61,88.52,63.73,True
ffc7b3b3918080c6,0,0,0.86,ffc7b3b3918080c6_body0_face0.jpg,Man,black,25.0,15.58,641.7,117.62,51.26,True
ffc7c0808f0d1d81,0,0,0.87,ffc7c0808f0d1d81_body0_face0.jpg,Woman,white,27.0,23.79,56.95,91.9,37.99,True
ffc7c0e0f8fcf800,0,0,0.75,ffc7c0e0f8fcf800_body0_face0.jpg,Man,white,43.0,32.96,891.66,74.59,32.74,True
ffc7c0e0f8fcf800,1,0,0.83,ffc7c0e0f8fcf800_body1_face0.jpg,Woman,latino hispanic,32.0,26.26,1161.3,87.98,28.6,True
ffc7c0e0f8fcf800,1,1,0.77,ffc7c0e0f8fcf800_body1_face1.jpg,Man,white,39.0,32.37,861.67,74.99,29.59,True
ffc7c1f1c0c1dbfb,0,0,0.58,ffc7c1f1c0c1dbfb_body0_face0.jpg,Man,asian,33.0,29.72,4124.53,113.35,73.63,True
ffc7c2c0f1c3c35c,0,0,0.72,ffc7c2c0f1c3c35c_body0_face0.jpg,Man,white,33.0,27.91,234.62,75.62,49.72,True
ffc7c2c0f1c3c35c,1,0,0.58,ffc7c2c0f1c3c35c_body1_face0.jpg,Man,white,27.0,29.44,184.01,73.31,52.62,True
ffc7c3473f10c208,0,0,0.82,ffc7c3473f10c208_body0_face0.jpg,Woman,black,31.0,32.54,154.83,88.65,62.04,True
ffc7c38fcfd80000,0,0,0.83,ffc7c38fcfd80000_body0_face0.jpg,Man,white,30.0,22.99,985.55,95.94,60.71,True
ffc7c3c0c7000000,0,0,0.83,ffc7c3c0c7000000_body0_face0.jpg,Man,asian,29.0,23.66,80.13,107.08,35.18,True
ffc7c3c1f1f8b0f0,0,0,0.87,ffc7c3c1f1f8b0f0_body0_face0.jpg,Woman,latino hispanic,25.0,5.01,95.91,138.44,52.87,True
ffc7c3c2e77ab220,0,0,0.83,ffc7c3c2e77ab220_body0_face0.jpg,Woman,asian,22.0,2.65,101.76,155.31,33.95,True
ffc7c3c3c3870183,0,0,0.86,ffc7c3c3c3870183_body0_face0.jpg,Woman,white,34.0,25.82,440.12,149.0,44.69,True
ffc7c3c3c7c7c3e0,0,0,0.87,ffc7c3c3c7c7c3e0_body0_face0.jpg,Man,asian,27.0,22.23,251.57,146.02,47.66,True
ffc7c3c3e3c1c387,0,0,0.78,ffc7c3c3e3c1c387_body0_face0.jpg,Woman,white,25.0,1.16,369.3,115.61,60.21,True
ffc7c3c3e3c1c387,0,1,0.76,ffc7c3c3e3c1c387_body0_face1.jpg,Man,white,44.0,48.4,318.73,101.34,60.88,True
ffc7c3c3e3c1c387,1,0,0.79,ffc7c3c3e3c1c387_body1_face0.jpg,Woman,white,39.0,1.03,283.02,139.46,62.79,True
ffc7c3c78b818381,0,0,0.82,ffc7c3c78b818381_body0_face0.jpg,Man,white,30.0,27.04,667.35,96.28,48.75,True
ffc7c3cbcb0c05ec,0,0,0.78,ffc7c3cbcb0c05ec_body0_face0.jpg,Man,black,31.0,33.97,180.05,106.33,67.34,True
ffc7c3f3e0008000,0,0,0.79,ffc7c3f3e0008000_body0_face0.jpg,Man,black,36.0,35.91,58.36,105.94,71.37,True
ffc7c70303030343,0,0,0.8,ffc7c70303030343_body0_face0.jpg,Man,asian,26.0,18.72,150.8,86.29,35.98,True
ffc7c7838fc28080,0,0,0.81,ffc7c7838fc28080_body0_face0.jpg,Man,black,29.0,22.72,158.59,87.46,45.59,True
ffc7c787e7fffe1e,0,0,0.75,ffc7c787e7fffe1e_body0_face0.jpg,Woman,white,24.0,4.43,190.37,170.94,39.66,True
ffc7c79696f2f6fe,0,0,0.82,ffc7c79696f2f6fe_body0_face0.jpg,Woman,black,30.0,24.09,247.95,92.51,45.42,True
ffc7c797b0e4c000,9,1,0.78,ffc7c797b0e4c000_body9_face1.jpg,Man,white,41.0,11.63,67.73,134.18,64.63,True
ffc7c7c1c18580c0,0,0,0.83,ffc7c7c1c18580c0_body0_face0.jpg,Woman,black,30.0,25.18,5040.77,109.82,53.85,True
ffc7c7c3c1c1c080,0,0,0.69,ffc7c7c3c1c1c080_body0_face0.jpg,Man,white,26.0,0.61,1240.24,109.7,32.4,True
ffc7c7c3c1c1c0e0,0,0,0.72,ffc7c7c3c1c1c0e0_body0_face0.jpg,Man,asian,25.0,0.61,1228.78,127.13,34.34,True
ffc7c7c7c3c3fddf,0,0,0.86,ffc7c7c7c3c3fddf_body0_face0.jpg,Man,black,31.0,23.65,77.98,104.6,46.66,True
ffc7c7c7c4868382,0,0,0.83,ffc7c7c7c4868382_body0_face0.jpg,Woman,white,22.0,7.37,140.11,162.03,32.82,True
ffc7c7c7c7010000,0,0,0.54,ffc7c7c7c7010000_body0_face0.jpg,Man,asian,32.0,37.22,236.62,67.79,43.38,True
ffc7c7c7c7810080,0,0,0.86,ffc7c7c7c7810080_body0_face0.jpg,Man,asian,25.0,26.23,3092.95,149.1,56.11,True
ffc7c7e7e7e70000,0,0,0.57,ffc7c7e7e7e70000_body0_face0.jpg,Man,black,31.0,30.68,962.98,75.21,44.1,True
ffc7c7e7e7e7fdff,0,0,0.87,ffc7c7e7e7e7fdff_body0_face0.jpg,Woman,white,29.0,32.72,811.41,147.56,43.88,True
ffc7c7ffffb91100,0,0,0.68,ffc7c7ffffb91100_body0_face0.jpg,Man,white,30.0,31.45,620.18,75.73,43.22,True
ffc7cbe7df000026,0,0,0.82,ffc7cbe7df000026_body0_face0.jpg,Man,black,26.0,19.87,1293.39,130.63,64.27,True
ffc7cbff3c000004,0,0,0.8,ffc7cbff3c000004_body0_face0.jpg,Man,black,26.0,21.59,201.96,75.83,37.7,True
ffc7cfc383800081,0,0,0.81,ffc7cfc383800081_body0_face0.jpg,Man,asian,26.0,36.37,110.58,128.62,68.71,True
ffc7cfc7e7c7c383,0,0,0.86,ffc7cfc7e7c7c383_body0_face0.jpg,Woman,black,31.0,3.51,336.19,126.68,38.26,True
ffc7cfcfc7070701,0,0,0.85,ffc7cfcfc7070701_body0_face0.jpg,Man,black,28.0,20.51,77.36,106.93,40.48,True
ffc7cfef07040000,0,0,0.83,ffc7cfef07040000_body0_face0.jpg,Woman,black,31.0,25.92,161.74,90.26,54.34,True
ffc7d3c3d8c08080,0,0,0.84,ffc7d3c3d8c08080_body0_face0.jpg,Woman,black,26.0,29.4,247.35,83.66,34.83,True
ffc7dbdbd9c12000,0,0,0.88,ffc7dbdbd9c12000_body0_face0.jpg,Man,latino hispanic,26.0,20.39,189.17,105.12,44.91,True
ffc7e37163000000,1,2,0.66,ffc7e37163000000_body1_face2.jpg,Man,white,27.0,32.82,292.86,147.74,53.36,True
ffc7e3e7f7f180a0,0,0,0.88,ffc7e3e7f7f180a0_body0_face0.jpg,Man,white,22.0,19.94,188.57,145.41,53.75,True
ffc7e3f3f3f1f1fb,0,0,0.78,ffc7e3f3f3f1f1fb_body0_face0.jpg,Woman,latino hispanic,30.0,20.76,139.71,60.59,50.44,True
ffc7e3ff1f0f0700,1,0,0.59,ffc7e3ff1f0f0700_body1_face0.jpg,Man,white,27.0,27.96,111.48,149.44,52.7,True
ffc7e767008080b0,0,0,0.83,ffc7e767008080b0_body0_face0.jpg,Man,black,25.0,24.18,557.75,89.68,45.9,True
ffc7e7e7c3e1c7df,0,0,0.61,ffc7e7e7c3e1c7df_body0_face0.jpg,Man,white,40.0,7.4,61.02,45.37,71.85,True
ffc7e7fe0083cd04,0,0,0.78,ffc7e7fe0083cd04_body0_face0.jpg,Man,black,31.0,22.97,117.89,56.04,29.64,True
ffc80048c7e7ffcf,2,0,0.86,ffc80048c7e7ffcf_body2_face0.jpg,Man,asian,31.0,8.06,64.18,78.77,32.22,True
ffc8a8c4c45c7c00,0,0,0.81,ffc8a8c4c45c7c00_body0_face0.jpg,Woman,white,33.0,26.07,85.75,156.48,60.93,True
ffc8a8c4c45c7c00,1,0,0.76,ffc8a8c4c45c7c00_body1_face0.jpg,Man,white,28.0,23.36,89.68,145.93,60.68,True
ffc9810040007f7f,0,0,0.87,ffc9810040007f7f_body0_face0.jpg,Man,indian,37.0,25.03,160.34,46.43,39.3,True
ffc9c98b838d9412,0,0,0.83,ffc9c98b838d9412_body0_face0.jpg,Man,white,28.0,28.1,251.5,60.78,41.16,True
